mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_N,param_chi,param_mu,param_selection_method,param_theta_sel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
6.3673191865285235,0.2337510021170199,0.09119574228922527,0.00413835549095942,91,0.2,0.1,roulette,0.5,"{'N': 91, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.7431998884084252,0.6723392383875018,0.7335620354488279,0.7163009195378648,0.031422148542964365,93
6.180352687835693,0.07136446064822359,0.08256697654724121,0.0013302175850640771,91,0.2,0.1,roulette,0.75,"{'N': 91, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.7796066396987027,0.7198354024271167,0.7864493996569468,0.7618696385978605,0.029938832850071026,79
5.619869152704875,0.026763552960425457,0.08054431279500325,0.0014894046653297507,91,0.8,0.04,tournament,0.25,"{'N': 91, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.7879760078114102,0.7524759380666759,0.8203259005145798,0.7867974874447974,0.027685139177171855,73
5.444820562998454,0.24217095994822446,0.09199142456054688,0.006897414965344816,91,0.8,0.04,tournament,0.5,"{'N': 91, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.8001813363091086,0.7581252615427535,0.6871069182389937,0.748707188391021,0.046598369021651855,86
5.459391991297404,0.09156881154568905,0.08453504244486491,0.00221783689718425,91,0.8,0.04,tournament,0.75,"{'N': 91, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.7590319430882968,0.7627981587390151,0.7787307032590052,0.7668079205355792,0.008522473822729679,77
5.372434695561727,0.051467440535288685,0.08913199106852214,0.006524087442932827,91,0.8,0.04,roulette,0.25,"{'N': 91, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.7236016180778351,0.7683079927465476,0.7674385363064609,0.753060962554142,0.020894029769462672,82
5.605441331863403,0.053552591459669126,0.08777062098185222,0.0033287034080385354,91,0.8,0.04,roulette,0.5,"{'N': 91, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.7544287906263076,0.7637745850188311,0.7004002287021155,0.7396850513442654,0.027881757874230702,89
5.5531792640686035,0.06649039652461028,0.08571068445841472,0.005078950695753584,91,0.8,0.04,roulette,0.75,"{'N': 91, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.7197656576928442,0.7561724089831218,0.8078902229845626,0.7610968114518516,0.03611074462623187,80
5.96218474706014,0.017958113449891996,0.08823053042093913,0.0031093973122471876,91,0.8,0.1,tournament,0.25,"{'N': 91, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.704003347747245,0.7236713628121076,0.7126929674099485,0.7134588269843047,0.008062857480857902,94
6.073456605275472,0.07211856823875072,0.08477536837259929,0.002373541390540204,91,0.8,0.1,tournament,0.5,"{'N': 91, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.6816152880457526,0.702887431998884,0.7231275014293882,0.7024642375646568,0.016933363564438444,95
6.084990978240967,0.1727113155576349,0.08596889177958171,0.002135117437535433,91,0.8,0.1,tournament,0.75,"{'N': 91, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.7404798437717952,0.7113962895801367,0.7987421383647799,0.7500194134653427,0.036260537352672685,84
5.9894421100616455,0.2988823179195781,0.08557979265848796,0.004719320194381516,91,0.8,0.1,roulette,0.25,"{'N': 91, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.7888826893569536,0.7366438833868043,0.798885077186964,0.7747112633337917,0.027301885212411513,75
5.990807851155599,0.022034155140962443,0.09823886553446452,0.006378553693438446,91,0.8,0.1,roulette,0.5,"{'N': 91, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.6955642349002651,0.7590319430882968,0.751429388221841,0.7352799802772432,0.02833448952006984,90
5.934765895207723,0.06704160481906292,0.09061717987060547,0.0017199862430587723,91,0.8,0.1,roulette,0.75,"{'N': 91, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.7459896777793276,0.7114660343144092,0.804459691252144,0.7537776169224595,0.03832733831808846,81
9.41886862119039,0.7860379065450196,0.12620274225870767,0.0016240067138766263,182,0.2,0.04,tournament,0.25,"{'N': 182, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.8785744176314688,0.8935695355000697,0.8846483704974271,0.8856010914816252,0.006169955616835194,69
8.792094389597574,0.054177364191031085,0.12878632545471191,0.002377695500242305,182,0.2,0.04,tournament,0.5,"{'N': 182, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.9551541358627423,0.838540940159018,0.9366781017724415,0.9100222629473966,0.05124782910955532,53
9.302817900975546,0.5149292994443425,0.135972261428833,0.005609340264748924,182,0.2,0.04,tournament,0.75,"{'N': 182, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.8411912400613754,0.8618356814060538,0.931961120640366,0.8781230713182223,0.03878034150758761,71
8.462851683298746,0.6212971346294883,0.1462702751159668,0.00800891819232768,182,0.2,0.04,roulette,0.25,"{'N': 182, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.9234202817687265,0.849700097642628,0.9196683819325329,0.8975113609807142,0.03393975077425672,64
8.19842759768168,0.10101871887182819,0.13383920987447104,0.003336875352084537,182,0.2,0.04,roulette,0.5,"{'N': 182, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.9271864974194448,0.8805272701911006,0.9754145225843339,0.9275259489398852,0.038700395123591164,30
8.377575159072876,0.2749849465576858,0.13250064849853516,0.00770105086009899,182,0.2,0.04,roulette,0.75,"{'N': 182, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.8823406332821873,0.7984377179522946,0.9811320754716981,0.8869425963383306,0.0745830964591263,67
11.092330614725748,0.28061840485618406,0.14931297302246094,0.004546093374167115,182,0.2,0.1,tournament,0.25,"{'N': 182, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.8729948388896638,0.7581950062770261,0.881789594053745,0.8374900831466312,0.05634619102858134,72
11.27637791633606,0.5219488370211469,0.16721375783284506,0.01423262821365414,182,0.2,0.1,tournament,0.5,"{'N': 182, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.9197238108522807,0.8702050495187613,0.9395368782161235,0.9097076245341049,0.029155359179755154,54
10.688482999801636,0.16297530637711716,0.15804902712504068,0.005858164703238356,182,0.2,0.1,tournament,0.75,"{'N': 182, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.9243269633142698,0.8487236713628121,0.9546883933676387,0.9090715655635502,0.04455104143869227,56
10.940201918284098,0.12080496543936169,0.15451669692993164,0.008615657141318723,182,0.2,0.1,roulette,0.25,"{'N': 182, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.8711814757985772,0.9121913795508438,0.9413950829045169,0.9081285213276465,0.028781105607679183,58
10.82490603129069,0.28545177913755504,0.16423805554707846,0.02064146966536649,182,0.2,0.1,roulette,0.5,"{'N': 182, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.9140744873762031,0.8543729948388896,0.9782732990280161,0.9153324410350864,0.05054045660322663,45
10.748970031738281,0.3106714012812947,0.19591132799784342,0.020294159736988494,182,0.2,0.1,roulette,0.75,"{'N': 182, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.8898033198493513,0.8319151904031246,0.9735563178959405,0.8981359758885241,0.05806958799839199,63
9.794520696004232,0.3864174133933966,0.19529294967651367,0.02210854216539298,182,0.8,0.04,tournament,0.25,"{'N': 182, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.8870135304784489,0.8683916864276747,0.9053744997141224,0.8868556186394125,0.015083809538434528,68
9.900668303171793,0.11661637278632232,0.15311765670776367,0.017085893242809673,182,0.8,0.04,tournament,0.5,"{'N': 182, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.9103780164597572,0.8656018970567723,0.9735563178959405,0.9162926762114958,0.04422840855296735,42
9.33978001276652,0.3966975775494507,0.13037840525309244,0.0029971423565543767,182,0.8,0.04,tournament,0.75,"{'N': 182, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.8991491142418747,0.9178407030269214,0.9489708404802745,0.9218831014757263,0.02052094248879138,37
9.667693614959717,0.03134396655033942,0.14634259541829428,0.006256056789810701,182,0.8,0.04,roulette,0.25,"{'N': 182, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.886037104198633,0.9029153298925932,0.944253859348199,0.9109411294995453,0.024416242056936505,52
9.588127295176188,0.2668351158414834,0.15864364306131998,0.009853666727158136,182,0.8,0.04,roulette,0.5,"{'N': 182, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.9131678058306598,0.8142697726321663,0.944253859348199,0.8903573124238884,0.05542680759967779,66
9.686648845672607,0.15081688541743637,0.14932815233866373,0.0047173380459304025,182,0.8,0.04,roulette,0.75,"{'N': 182, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.9215371739433673,0.8628121076858697,0.9536878216123499,0.9125213083092527,0.03761095924093339,51
11.31806500752767,0.1927012889842187,0.15936175982157388,0.016763242971160903,182,0.8,0.1,tournament,0.25,"{'N': 182, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.8777374808201981,0.8785744176314688,0.9706975414522585,0.9087658605007278,0.043541250004074536,57
10.897911310195923,0.5957083002145765,0.15578603744506836,0.01497680401052144,182,0.8,0.1,tournament,0.5,"{'N': 182, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.8356814060538429,0.9112846980053007,0.9706975414522585,0.9056386139155375,0.055211532681181605,59
11.16562557220459,0.48115764705230407,0.15230385462443033,0.002519248479211861,182,0.8,0.1,tournament,0.75,"{'N': 182, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.8916166829404379,0.8356814060538429,0.922527158376215,0.8831241129340651,0.035928287170144936,70
10.6725332736969,0.5016073496672461,0.1571669578552246,0.0061239916311884345,182,0.8,0.1,roulette,0.25,"{'N': 182, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.9057051192634956,0.8777374808201981,0.9555460263007434,0.9128325556505589,0.03213411271412486,49
10.620373010635376,0.5604156486477377,0.1460405190785726,0.00247783100807582,182,0.8,0.1,roulette,0.5,"{'N': 182, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.9159575952015623,0.8412609847956479,0.9168096054888508,0.8912447789684557,0.03544758582321978,65
10.813299655914307,0.22304533413761504,0.15653467178344727,0.0055245127637710495,182,0.8,0.1,roulette,0.75,"{'N': 182, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.8916864276747105,0.872157902078393,0.9356775300171527,0.8997027856538273,0.02652278836660234,62
11.449391921361288,0.1835925682605839,0.18053078651428223,0.012311701253118796,273,0.2,0.04,tournament,0.25,"{'N': 273, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.9449016599246757,0.8674850048821314,0.9536878216123499,0.9219030480648241,0.03875643668816038,36
11.424552996953329,0.7942067938632359,0.172806978225708,0.007393136295820216,273,0.2,0.04,tournament,0.5,"{'N': 273, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.9570372436881016,0.8944762170456131,0.9848484848484849,0.9453024645415494,0.037785957379688304,11
11.60387142499288,0.4505620296242959,0.17545461654663086,0.012810320927526054,273,0.2,0.04,tournament,0.75,"{'N': 273, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.9327660761612498,0.9131678058306598,0.9518296169239566,0.9325138261106015,0.015769185628966925,21
11.464920282363892,0.18873154343403167,0.21913607915242514,0.012498412840340065,273,0.2,0.04,roulette,0.25,"{'N': 273, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.9038220114381363,0.8562561026642488,0.9678387650085764,0.9090804989140195,0.04566137367136156,55
11.603702306747437,0.43103445021398534,0.19218643506368002,0.0038166740696352116,273,0.2,0.04,roulette,0.5,"{'N': 273, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.934649183986609,0.8571627842097922,0.9858490566037736,0.9256563850038902,0.05287055209799918,31
11.557621320088705,0.11394221723034959,0.1964143911997477,0.02893666322246204,273,0.2,0.04,roulette,0.75,"{'N': 273, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.9430185520993165,0.8730645836239364,0.9905660377358491,0.9353381232815617,0.048231334985702104,16
14.95111886660258,0.48258713681060345,0.21943036715189615,0.00744975993998569,273,0.2,0.1,tournament,0.25,"{'N': 273, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.9112846980053007,0.9253033895940856,0.9574042309891366,0.931230490331586,0.019273689984171002,24
14.496520121892294,0.42315974731286315,0.20535683631896973,0.005952910242443467,273,0.2,0.1,tournament,0.5,"{'N': 273, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.9308829683358906,0.915050913656019,0.9574042309891366,0.9343577369167765,0.017448617295137817,18
14.46448278427124,0.8559824194462803,0.22065162658691406,0.003547525728808697,273,0.2,0.1,tournament,0.75,"{'N': 273, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.9289998605105314,0.9178407030269214,0.9696969696969697,0.9387271862372992,0.022246029031176853,13
14.736960570017496,0.391283886334327,0.20160134633382162,0.007183158069925574,273,0.2,0.1,roulette,0.25,"{'N': 273, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.9243269633142698,0.8824103780164598,0.9764150943396226,0.9275301800345422,0.03840693883872914,29
14.921945571899414,0.312400464211379,0.2247460683186849,0.018507569998484595,273,0.2,0.1,roulette,0.5,"{'N': 273, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.9243269633142698,0.8627423629515971,0.9536878216123499,0.9134314770915097,0.037888186709322286,47
14.939941644668579,0.23331699776727738,0.2160353660583496,0.017218868389946254,273,0.2,0.1,roulette,0.75,"{'N': 273, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.9308829683358906,0.8917561724089831,0.9536878216123499,0.9253336842441003,0.025563459986824896,32
12.589297215143839,0.3639885482709238,0.19684640566507974,0.009314158336909534,273,0.8,0.04,tournament,0.25,"{'N': 273, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.9523643464918399,0.9271864974194448,0.968839336763865,0.9493888706999006,0.017118599070469885,5
12.474574089050293,0.22468143758801246,0.18727215131123862,0.017738180337457724,273,0.8,0.04,tournament,0.5,"{'N': 273, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.8851304226530896,0.9178407030269214,0.9716981132075472,0.9247097141154231,0.03564096850191703,33
12.234609285990397,0.7289359572650836,0.1917736530303955,0.007124795976430882,273,0.8,0.04,tournament,0.75,"{'N': 273, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.9234202817687265,0.9271864974194448,0.9952830188679245,0.9484504977385093,0.032960743122660674,6
13.45093067487081,0.19779151585801716,0.2086613972981771,0.003284822131305632,273,0.8,0.04,roulette,0.25,"{'N': 273, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.9159575952015623,0.8824103780164598,0.9555460263007434,0.9178268151224301,0.029857720992095542,41
13.26388168334961,0.2894105894258131,0.20476007461547852,0.011292850825443282,273,0.8,0.04,roulette,0.5,"{'N': 273, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.8842237411075464,0.8926628539545265,0.9309605488850772,0.9025066960558344,0.020299588562565165,61
13.210772037506104,0.17007200232571384,0.20945866902669272,0.015845733834167354,273,0.8,0.04,roulette,0.75,"{'N': 273, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.8944762170456131,0.8870832752127215,0.9678387650085764,0.9162684985277412,0.0363813970858254,44
16.720228274663288,0.4287237276487081,0.25812967618306476,0.025864261408109733,273,0.8,0.1,tournament,0.25,"{'N': 273, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.8982424326963314,0.9029153298925932,0.9848484848484849,0.9284526732392543,0.03969406057338263,28
16.374810377756756,0.15118268759571304,0.21065457661946616,0.004434779195990711,273,0.8,0.1,tournament,0.5,"{'N': 273, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.940228762728414,0.8992188589761473,0.9499714122355631,0.9297287866944434,0.021997888502380582,26
16.19708522160848,0.3549418188915083,0.21841772397359213,0.0045481543881815524,273,0.8,0.1,tournament,0.75,"{'N': 273, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.901032222067234,0.8852001673873622,0.9735563178959405,0.9197233123907722,0.038396320741679986,40
15.816807428995768,0.5548485329158386,0.22303096453348795,0.002421971122127761,273,0.8,0.1,roulette,0.25,"{'N': 273, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.8954526433254288,0.8805272701911006,0.9631217838765009,0.9128412534204504,0.03587209182315753,48
15.498334248860678,0.4729353266110906,0.23484206199645996,0.012629248672315596,273,0.8,0.1,roulette,0.5,"{'N': 273, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.9196540661180082,0.8805272701911006,0.9385363064608347,0.9128073023635548,0.024151991850643338,50
15.777330239613852,0.413948015621949,0.25122666358947754,0.02305743348751767,273,0.8,0.1,roulette,0.75,"{'N': 273, 'chi': 0.8, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.8907797461291672,0.8730645836239364,0.9518296169239566,0.9050453990153087,0.03367949068707491,60
14.095940748850504,0.5204743252333623,0.2084192434946696,0.004801890068821965,364,0.2,0.04,tournament,0.25,"{'N': 364, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.9336727577067931,0.9103780164597572,0.9602630074328188,0.9346732153527396,0.020357897074946823,17
14.54207968711853,0.535607419368689,0.23334852854410806,0.011217213992011345,364,0.2,0.04,tournament,0.5,"{'N': 364, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.9327660761612498,0.9178407030269214,0.9924242424242424,0.9475049024532914,0.03216438864747426,9
14.329728603363037,0.44183179800459454,0.22612571716308594,0.012363284509667815,364,0.2,0.04,tournament,0.75,"{'N': 364, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.9738457246477891,0.9365322918119682,0.9924242424242424,0.9675052780018605,0.02323467010686605,1
15.347318967183432,0.57294868950871,0.25592199961344403,0.023583049712969296,364,0.2,0.04,roulette,0.25,"{'N': 364, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.9206304923978239,0.8637187892314131,0.9574042309891366,0.9137505821800359,0.03851971536092113,46
15.291890064875284,0.43165545171751807,0.22974189122517905,0.00612714167267223,364,0.2,0.04,roulette,0.5,"{'N': 364, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.9103780164597572,0.8590458920351514,0.9801315037164093,0.916273805225647,0.049561282847223186,43
15.003541946411133,0.32809483078368884,0.24654706319173178,0.005867636268994485,364,0.2,0.04,roulette,0.75,"{'N': 364, 'chi': 0.2, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.9234202817687265,0.9216069186776399,0.9489708404802745,0.931264841231298,0.012469948765308846,23
19.128709316253662,0.845408049857523,0.2766726811726888,0.003092128938572966,364,0.2,0.1,tournament,0.25,"{'N': 364, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.9617101408843632,0.9029153298925932,0.9877072612921669,0.9506355401104676,0.03546282736027712,4
19.873488028844196,0.6248424042486151,0.2664577166239421,0.01148341328455345,364,0.2,0.1,tournament,0.5,"{'N': 364, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.9336727577067931,0.8916864276747105,0.9829902801600915,0.9359362046998411,0.03727273884885091,14
18.66185196240743,0.6295664280875435,0.2729693253835042,0.0013405180861673744,364,0.2,0.1,tournament,0.75,"{'N': 364, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.945808341470219,0.9365322918119682,0.9877072612921669,0.9565633060256794,0.022221489137058518,2
19.408437649408977,0.4568455146114176,0.26541566848754883,0.0013731183168647083,364,0.2,0.1,roulette,0.25,"{'N': 364, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.9253033895940856,0.8656018970567723,0.9952830188679245,0.9284734598510235,0.05293803622757126,27
19.49498995145162,0.3406750863536182,0.2616407076517741,0.0046003748188158155,364,0.2,0.1,roulette,0.5,"{'N': 364, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.9308829683358906,0.9001255405216906,0.9764150943396226,0.9356516860916042,0.0312978321770315,15
19.011820713678997,0.5017746881272377,0.27226726214090985,0.012835613683696618,364,0.2,0.1,roulette,0.75,"{'N': 364, 'chi': 0.2, 'mu': 0.1, 'selection_method': 'roulette', 'theta_sel': 0.75}",0.9262100711396289,0.8982424326963314,0.965980560320183,0.9300065231587089,0.027757779836432916,25
16.685953617095947,0.7259304810708125,0.2551123301188151,0.019494387086380384,364,0.8,0.04,tournament,0.25,"{'N': 364, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.25}",0.9589203515134608,0.9131678058306598,0.9678387650085764,0.9465607826141387,0.023958269347322772,10
16.462276776631672,0.2607185801446199,0.24602683385213217,0.005937119997825224,364,0.8,0.04,tournament,0.5,"{'N': 364, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.5}",0.9327660761612498,0.9271864974194448,1.0,0.9531379765443093,0.033024418560062475,3
16.818352381388348,0.5638653043290227,0.2565673192342122,0.003576928616559163,364,0.8,0.04,tournament,0.75,"{'N': 364, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'tournament', 'theta_sel': 0.75}",0.9551541358627423,0.9178407030269214,0.9725557461406518,0.9484244044288338,0.022820064788494635,7
17.820868015289307,0.2190059879248054,0.2680480480194092,0.0014421137150318307,364,0.8,0.04,roulette,0.25,"{'N': 364, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.25}",0.9140744873762031,0.8879899567582648,0.9678387650085764,0.9231297708862936,0.03319330944827409,35
17.838322242101032,0.18550725598128537,0.2613828182220459,0.01100555179093774,364,0.8,0.04,roulette,0.5,"{'N': 364, 'chi': 0.8, 'mu': 0.04, 'selection_method': 'roulette', 'theta_sel': 0.5}",0.9234202817687265,0.8861068489329056,0.9546883933676387,0.9212771623102266,0.028012154688817924,38
